resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
1080p,1920,1080,128,128,11,8,256,50.0,ws,gaussian,33464595.0,2.77740138,accelergy_plugin,37801185.0,3.0533845200000003,88.52789932379103,90.96140239814932
1080p,1920,1080,128,128,11,8,256,50.0,ws,sobel,4336590.0,0.27598314,accelergy_plugin,37801185.0,3.0533845200000003,11.47210067620896,9.038597601850682
1080p,1920,1080,128,128,11,8,256,200.0,os,gaussian,35041935.0,3.2964402,accelergy_plugin,41063850.0,3.6410340000000003,85.33524011995952,90.5358258121182
1080p,1920,1080,128,128,11,8,256,200.0,os,sobel,6021915.0,0.3445938,accelergy_plugin,41063850.0,3.6410340000000003,14.664759880040473,9.464174187881794
1080p,1920,1080,128,128,11,8,256,200.0,ws,gaussian,33284955.0,2.7778318800000004,accelergy_plugin,37483890.0,3.0538675200000003,88.798027632671,90.96111281212357
1080p,1920,1080,128,128,11,8,256,200.0,ws,sobel,4198935.0,0.27603563999999997,accelergy_plugin,37483890.0,3.0538675200000003,11.201972367329006,9.038887187876439
1080p,1920,1080,128,128,11,8,256,800.0,os,gaussian,35004375.0,3.2990352,accelergy_plugin,40980885.0,3.643908,85.41634715794937,90.53563372071962
1080p,1920,1080,128,128,11,8,256,800.0,os,sobel,5976510.0,0.3448728,accelergy_plugin,40980885.0,3.643908,14.583652842050629,9.464366279280375
1080p,1920,1080,128,128,11,8,256,800.0,ws,gaussian,33239970.0,2.77877388,accelergy_plugin,37404450.0,3.05496852,88.86635146352907,90.9591657592596
1080p,1920,1080,128,128,11,8,256,800.0,ws,sobel,4164480.0,0.27619464000000005,accelergy_plugin,37404450.0,3.05496852,11.133648536470927,9.040834240740393
1080p,1920,1080,128,128,11,8,1024,50.0,is,gaussian,96119835.0,5.7664308,accelergy_plugin,109100460.0,6.0754098,88.10213540804503,94.9142689930151
1080p,1920,1080,128,128,11,8,1024,50.0,is,sobel,12980625.0,0.30897899999999995,accelergy_plugin,109100460.0,6.0754098,11.897864591954974,5.08573100698491
1080p,1920,1080,128,128,11,8,1024,50.0,os,gaussian,35670585.0,3.0505152,accelergy_plugin,42088305.0,3.35535375,84.75177368154883,90.91486106345718
1080p,1920,1080,128,128,11,8,1024,50.0,os,sobel,6417720.0,0.30483855000000004,accelergy_plugin,42088305.0,3.35535375,15.248226318451172,9.085138936542833
1080p,1920,1080,128,128,11,8,1024,50.0,ws,gaussian,33959355.0,2.79293388,accelergy_plugin,38879085.0,3.0759925200000002,87.34607565995958,90.7978111728308
1080p,1920,1080,128,128,11,8,1024,50.0,ws,sobel,4919730.0,0.28305864000000003,accelergy_plugin,38879085.0,3.0759925200000002,12.65392434004041,9.20218882716919
1080p,1920,1080,128,128,11,8,1024,200.0,is,gaussian,95569095.0,5.7683388,accelergy_plugin,108145350.0,6.0773508000000005,88.37097018040998,94.91535028716788
1080p,1920,1080,128,128,11,8,1024,200.0,is,sobel,12576255.0,0.309012,accelergy_plugin,108145350.0,6.0773508000000005,11.629029819590023,5.08464971283211
1080p,1920,1080,128,128,11,8,1024,200.0,os,gaussian,35161545.0,3.0508302,accelergy_plugin,41237040.0,3.355695,85.26689840007916,90.91500270435782
1080p,1920,1080,128,128,11,8,1024,200.0,os,sobel,6075495.0,0.3048648,accelergy_plugin,41237040.0,3.355695,14.733101599920847,9.084997295642184
1080p,1920,1080,128,128,11,8,1024,200.0,ws,gaussian,33408615.0,2.79310488,accelergy_plugin,37753335.0,3.07619652,88.49182462953273,90.7973486687385
1080p,1920,1080,128,128,11,8,1024,200.0,ws,sobel,4344720.0,0.28309164,accelergy_plugin,37753335.0,3.07619652,11.508175370467272,9.202651331261503
1080p,1920,1080,128,128,11,8,1024,800.0,is,gaussian,95431410.0,5.7760248,accelergy_plugin,107906535.0,6.0851688,88.4389532107578,94.91971364869944
1080p,1920,1080,128,128,11,8,1024,800.0,is,sobel,12475125.0,0.30914400000000003,accelergy_plugin,107906535.0,6.0851688,11.561046789242189,5.080286351300559
1080p,1920,1080,128,128,11,8,1024,800.0,os,gaussian,35034345.0,3.0521712,accelergy_plugin,41024280.0,3.357168,85.39904905095227,90.91505697659456
1080p,1920,1080,128,128,11,8,1024,800.0,os,sobel,5989935.0,0.3049968,accelergy_plugin,41024280.0,3.357168,14.600950949047734,9.084943023405442
1080p,1920,1080,128,128,11,8,1024,800.0,ws,gaussian,33270930.0,2.79386988,accelergy_plugin,37471860.0,3.07712052,88.78910734615255,90.79494487918205
1080p,1920,1080,128,128,11,8,1024,800.0,ws,sobel,4200930.0,0.28325064,accelergy_plugin,37471860.0,3.07712052,11.210892653847447,9.205055120817953
1080p,1920,1080,128,128,11,8,4096,50.0,is,gaussian,98573865.0,3.5801733,accelergy_plugin,111554490.0,3.8891522999999997,88.36387042780618,92.05536383854137
1080p,1920,1080,128,128,11,8,4096,50.0,is,sobel,12980625.0,0.30897899999999995,accelergy_plugin,111554490.0,3.8891522999999997,11.636129572193822,7.944636161458629
1080p,1920,1080,128,128,11,8,4096,50.0,os,gaussian,37558215.0,2.90753445,accelergy_plugin,43975935.0,3.212373,85.40629096345536,90.51048710719459
1080p,1920,1080,128,128,11,8,4096,50.0,os,sobel,6417720.0,0.30483855000000004,accelergy_plugin,43975935.0,3.212373,14.593709036544647,9.489512892805415
1080p,1920,1080,128,128,11,8,4096,50.0,ws,gaussian,36428445.0,2.87731413,accelergy_plugin,41410815.0,3.16350477,87.96843288401834,90.95336783702716
1080p,1920,1080,128,128,11,8,4096,50.0,ws,sobel,4982370.0,0.28619064,accelergy_plugin,41410815.0,3.16350477,12.031567115981659,9.046632162972841
1080p,1920,1080,128,128,11,8,4096,200.0,is,gaussian,96182595.0,3.5803068000000002,accelergy_plugin,108758850.0,3.8893188000000003,88.43656861027861,92.05485546723503
1080p,1920,1080,128,128,11,8,4096,200.0,is,sobel,12576255.0,0.309012,accelergy_plugin,108758850.0,3.8893188000000003,11.563431389721387,7.945144532764966
1080p,1920,1080,128,128,11,8,4096,200.0,os,gaussian,35633445.0,2.9075892000000003,accelergy_plugin,41708940.0,3.212454,85.43359049642595,90.50990924694953
1080p,1920,1080,128,128,11,8,4096,200.0,os,sobel,6075495.0,0.3048648,accelergy_plugin,41708940.0,3.212454,14.566409503574054,9.490090753050472
1080p,1920,1080,128,128,11,8,4096,200.0,ws,gaussian,34025880.0,2.87736888,accelergy_plugin,38386200.0,3.16358052,88.6409178298451,90.95292064827862
1080p,1920,1080,128,128,11,8,4096,200.0,ws,sobel,4360320.0,0.28621164,accelergy_plugin,38386200.0,3.16358052,11.359082170154899,9.047079351721383
1080p,1920,1080,128,128,11,8,4096,800.0,is,gaussian,95584725.0,3.5805648,accelergy_plugin,108059850.0,3.8897087999999997,88.45535599022209,92.0522585135422
1080p,1920,1080,128,128,11,8,4096,800.0,is,sobel,12475125.0,0.30914400000000003,accelergy_plugin,108059850.0,3.8897087999999997,11.544644009777913,7.947741486457804
1080p,1920,1080,128,128,11,8,4096,800.0,os,gaussian,35152260.0,2.9077512,accelergy_plugin,41142195.0,3.212748,85.44089589775169,90.50666905714361
1080p,1920,1080,128,128,11,8,4096,800.0,os,sobel,5989935.0,0.3049968,accelergy_plugin,41142195.0,3.212748,14.559104102248313,9.493330942856398
1080p,1920,1080,128,128,11,8,4096,800.0,ws,gaussian,33425175.0,2.87752188,accelergy_plugin,37629945.0,3.16384452,88.82600014429998,90.95016717193171
1080p,1920,1080,128,128,11,8,4096,800.0,ws,sobel,4204770.0,0.28632263999999996,accelergy_plugin,37629945.0,3.16384452,11.173999855700028,9.0498328280683
1080p,1920,1080,128,128,11,16,256,50.0,os,gaussian,27653280.0,3.66373515,accelergy_plugin,32949465.0,4.0249008,83.92633992691535,91.02671921752705
1080p,1920,1080,128,128,11,16,256,50.0,os,sobel,5296185.0,0.36116565,accelergy_plugin,32949465.0,4.0249008,16.073660073084646,8.97328078247295
1080p,1920,1080,128,128,11,16,256,50.0,ws,gaussian,16846485.0,2.64481923,accelergy_plugin,19168080.0,2.88763152,87.8882235466463,91.59129936356977
1080p,1920,1080,128,128,11,16,256,50.0,ws,sobel,2321595.0,0.24281229000000001,accelergy_plugin,19168080.0,2.88763152,12.1117764533537,8.408700636430234
1080p,1920,1080,128,128,11,16,256,200.0,os,gaussian,19619535.0,3.6658374,accelergy_plugin,24734250.0,4.0271688,79.32132569210711,91.02765694847457
1080p,1920,1080,128,128,11,16,256,200.0,os,sobel,5114715.0,0.36133139999999997,accelergy_plugin,24734250.0,4.0271688,20.6786743078929,8.972343051525428
1080p,1920,1080,128,128,11,16,256,200.0,ws,gaussian,16690380.0,2.64525648,accelergy_plugin,18830505.0,2.8881145200000002,88.63479763288346,91.59112153211984
1080p,1920,1080,128,128,11,16,256,200.0,ws,sobel,2140125.0,0.24285804,accelergy_plugin,18830505.0,2.8881145200000002,11.365202367116549,8.408878467880145
1080p,1920,1080,128,128,11,16,256,800.0,os,gaussian,19581975.0,3.6700824,accelergy_plugin,24651285.0,4.0318128,79.43591987192555,91.02809535204611
1080p,1920,1080,128,128,11,16,256,800.0,os,sobel,5069310.0,0.3617304,accelergy_plugin,24651285.0,4.0318128,20.564080128074462,8.971904647953894
1080p,1920,1080,128,128,11,16,256,800.0,ws,gaussian,16651320.0,2.64617148,accelergy_plugin,18746040.0,2.88918852,88.82580000896189,91.58874409482979
1080p,1920,1080,128,128,11,16,256,800.0,ws,sobel,2094720.0,0.24301704,accelergy_plugin,18746040.0,2.88918852,11.174199991038106,8.411255905170217
1080p,1920,1080,128,128,11,16,1024,50.0,os,gaussian,20248185.0,2.69858265,accelergy_plugin,25758705.0,2.98476555,78.60715435810923,90.4118800888733
1080p,1920,1080,128,128,11,16,1024,50.0,os,sobel,5510520.0,0.2861829,accelergy_plugin,25758705.0,2.98476555,21.39284564189077,9.588119911126688
1080p,1920,1080,128,128,11,16,1024,50.0,ws,gaussian,17607390.0,2.66035173,accelergy_plugin,20370885.0,2.9102395199999997,86.43409454228424,91.41349747047624
1080p,1920,1080,128,128,11,16,1024,50.0,ws,sobel,2763495.0,0.24988779,accelergy_plugin,20370885.0,2.9102395199999997,13.565905457715754,8.586502529523758
1080p,1920,1080,128,128,11,16,1024,200.0,os,gaussian,19739145.0,2.6987604,accelergy_plugin,24907440.0,2.9849628,79.24999518216244,90.41186040911464
1080p,1920,1080,128,128,11,16,1024,200.0,os,sobel,5168295.0,0.28620239999999997,accelergy_plugin,24907440.0,2.9849628,20.75000481783756,9.588139590885353
1080p,1920,1080,128,128,11,16,1024,200.0,ws,gaussian,16880670.0,2.6605294799999997,accelergy_plugin,19131300.0,2.91044352,88.23587524109705,91.41319739473933
1080p,1920,1080,128,128,11,16,1024,200.0,ws,sobel,2250630.0,0.24991403999999998,accelergy_plugin,19131300.0,2.91044352,11.76412475890295,8.586802605260658
1080p,1920,1080,128,128,11,16,1024,800.0,os,gaussian,19611945.0,2.6994984,accelergy_plugin,24694680.0,2.9858328,79.41769239366535,90.41023328566824
1080p,1920,1080,128,128,11,16,1024,800.0,os,sobel,5082735.0,0.2863344,accelergy_plugin,24694680.0,2.9858328,20.582307606334645,9.589766714331759
1080p,1920,1080,128,128,11,16,1024,800.0,ws,gaussian,16698930.0,2.66126748,accelergy_plugin,18821340.0,2.9113405199999995,88.72338526374848,91.41038163409343
1080p,1920,1080,128,128,11,16,1024,800.0,ws,sobel,2122410.0,0.25007303999999997,accelergy_plugin,18821340.0,2.9113405199999995,11.27661473625151,8.589618365906576
1080p,1920,1080,128,128,11,16,4096,50.0,is,gaussian,51586140.0,3.3220101,accelergy_plugin,58263060.0,3.5791491,88.54004578544277,92.81563877850185
1080p,1920,1080,128,128,11,16,4096,50.0,is,sobel,6676920.0,0.257139,accelergy_plugin,58263060.0,3.5791491,11.459954214557216,7.18436122149815
1080p,1920,1080,128,128,11,16,4096,50.0,os,gaussian,22135815.0,2.7822099,accelergy_plugin,27646335.0,3.0683928,80.06781007319776,90.67319868564417
1080p,1920,1080,128,128,11,16,4096,50.0,os,sobel,5510520.0,0.2861829,accelergy_plugin,27646335.0,3.0683928,19.93218992680223,9.326801314355842
1080p,1920,1080,128,128,11,16,4096,50.0,ws,gaussian,19510080.0,2.7447319799999996,accelergy_plugin,22336215.0,2.99775177,87.34729675551564,91.55968174109358
1080p,1920,1080,128,128,11,16,4096,50.0,ws,sobel,2826135.0,0.25301978999999997,accelergy_plugin,22336215.0,2.99775177,12.65270324448435,8.440318258906407
1080p,1920,1080,128,128,11,16,4096,200.0,is,gaussian,49443690.0,3.3221436,accelergy_plugin,55778385.0,3.5793156,88.64310072799707,92.81505101142798
1080p,1920,1080,128,128,11,16,4096,200.0,is,sobel,6334695.0,0.257172,accelergy_plugin,55778385.0,3.5793156,11.356899272002945,7.184948988572006
1080p,1920,1080,128,128,11,16,4096,200.0,os,gaussian,20211045.0,2.7822714,accelergy_plugin,25379340.0,3.0684738,79.63581795271271,90.67280939468996
1080p,1920,1080,128,128,11,16,4096,200.0,os,sobel,5168295.0,0.28620239999999997,accelergy_plugin,25379340.0,3.0684738,20.364182047287283,9.327190605310038
1080p,1920,1080,128,128,11,16,4096,200.0,ws,gaussian,17356335.0,2.7447934800000002,accelergy_plugin,19622565.0,2.9978275200000004,88.4508982388388,91.55941966934775
1080p,1920,1080,128,128,11,16,4096,200.0,ws,sobel,2266230.0,0.25303404,accelergy_plugin,19622565.0,2.9978275200000004,11.549101761161195,8.440580330652244
1080p,1920,1080,128,128,11,16,4096,800.0,is,gaussian,48907965.0,3.3224016,accelergy_plugin,55157100.0,3.5797056,88.67029811211975,92.81214633963195
1080p,1920,1080,128,128,11,16,4096,800.0,is,sobel,6249135.0,0.25730400000000003,accelergy_plugin,55157100.0,3.5797056,11.329701887880255,7.187853660368049
1080p,1920,1080,128,128,11,16,4096,800.0,os,gaussian,19729860.0,2.7824064,accelergy_plugin,24812595.0,3.0687408,79.51550412199934,90.66931948113702
1080p,1920,1080,128,128,11,16,4096,800.0,os,sobel,5082735.0,0.2863344,accelergy_plugin,24812595.0,3.0687408,20.48449587800067,9.330680518862982
1080p,1920,1080,128,128,11,16,4096,800.0,ws,gaussian,16817775.0,2.74491948,accelergy_plugin,18944025.0,2.9980645200000002,88.77614445715733,91.556384517035
1080p,1920,1080,128,128,11,16,4096,800.0,ws,sobel,2126250.0,0.25314504,accelergy_plugin,18944025.0,2.9980645200000002,11.223855542842664,8.443615482964988
1080p,1920,1080,128,128,11,32,256,50.0,os,gaussian,63303615.0,5.5228845,accelergy_plugin,68146200.0,5.8747392,92.89382973665442,94.01071795663712
1080p,1920,1080,128,128,11,32,256,50.0,os,sobel,4842585.0,0.35185469999999996,accelergy_plugin,68146200.0,5.8747392,7.106170263345573,5.989282043362878
1080p,1920,1080,128,128,11,32,256,50.0,ws,gaussian,8528610.0,2.57872728,accelergy_plugin,10856685.0,2.82155982,78.55629964395209,91.39367741634483
1080p,1920,1080,128,128,11,32,256,50.0,ws,sobel,2328075.0,0.24283253999999999,accelergy_plugin,10856685.0,2.82155982,21.44370035604791,8.606322583655164
1080p,1920,1080,128,128,11,32,256,100.0,ws,gaussian,8436750.0,2.57872728,accelergy_plugin,10643805.0,2.82155982,79.26441718915369,91.39367741634483
1080p,1920,1080,128,128,11,32,256,100.0,ws,sobel,2207055.0,0.24283253999999999,accelergy_plugin,10643805.0,2.82155982,20.73558281084631,8.606322583655164
1080p,1920,1080,128,128,11,32,256,200.0,os,gaussian,16067805.0,5.528256,accelergy_plugin,20728920.0,5.8802832,77.51395152280003,94.01343118984474
1080p,1920,1080,128,128,11,32,256,200.0,os,sobel,4661115.0,0.3520272,accelergy_plugin,20728920.0,5.8802832,22.48604847719997,5.986568810155266
1080p,1920,1080,128,128,11,32,256,200.0,ws,gaussian,8390955.0,2.5791712799999997,accelergy_plugin,10537560.0,2.8220563199999997,79.62901278853927,91.39333122876867
1080p,1920,1080,128,128,11,32,256,200.0,ws,sobel,2146605.0,0.24288504000000002,accelergy_plugin,10537560.0,2.8220563199999997,20.37098721146072,8.606668771231329
1080p,1920,1080,128,128,11,32,256,800.0,os,gaussian,11870775.0,5.538972,accelergy_plugin,16486485.0,5.8913712,72.00306796748973,94.01838403935572
1080p,1920,1080,128,128,11,32,256,800.0,os,sobel,4615710.0,0.3523992,accelergy_plugin,16486485.0,5.8913712,27.996932032510262,5.981615960644273
1080p,1920,1080,128,128,11,32,256,800.0,ws,gaussian,8356500.0,2.5800322799999997,accelergy_plugin,10457700.0,2.8230493199999995,79.90762787228549,91.39168280630678
1080p,1920,1080,128,128,11,32,256,800.0,ws,sobel,2101200.0,0.24301704,accelergy_plugin,10457700.0,2.8230493199999995,20.092372127714505,8.608317193693239
1080p,1920,1080,128,128,11,32,512,50.0,ws,gaussian,8828880.0,2.57961078,accelergy_plugin,11315985.0,2.82951132,78.02131232941719,91.16806714171408
1080p,1920,1080,128,128,11,32,512,50.0,ws,sobel,2487105.0,0.24990054,accelergy_plugin,11315985.0,2.82951132,21.978687670582808,8.831932858285931
1080p,1920,1080,128,128,11,32,512,100.0,ws,gaussian,8586945.0,2.57961078,accelergy_plugin,10873515.0,2.82951132,78.97119744627197,91.16806714171408
1080p,1920,1080,128,128,11,32,512,100.0,ws,sobel,2286570.0,0.24990054,accelergy_plugin,10873515.0,2.82951132,21.028802553728028,8.831932858285931
1080p,1920,1080,128,128,11,32,1024,50.0,os,gaussian,17014620.0,2.8768905,accelergy_plugin,22071540.0,3.15376245,77.08850401920301,91.22090029323547
1080p,1920,1080,128,128,11,32,1024,50.0,os,sobel,5056920.0,0.27687195000000003,accelergy_plugin,22071540.0,3.15376245,22.91149598079699,8.779099706764535
1080p,1920,1080,128,128,11,32,1024,50.0,ws,gaussian,9148155.0,2.59425978,accelergy_plugin,11952540.0,2.84588832,76.5373301407065,91.15817236285646
1080p,1920,1080,128,128,11,32,1024,50.0,ws,sobel,2804385.0,0.25162854,accelergy_plugin,11952540.0,2.84588832,23.462669859293506,8.841827637143542
1080p,1920,1080,128,128,11,32,1024,100.0,ws,gaussian,8746650.0,2.5943167799999998,accelergy_plugin,11191920.0,2.8459513199999997,78.15146998906354,91.15815726602098
1080p,1920,1080,128,128,11,32,1024,100.0,ws,sobel,2445270.0,0.25163453999999996,accelergy_plugin,11191920.0,2.8459513199999997,21.84853001093646,8.84184273397902
1080p,1920,1080,128,128,11,32,1024,200.0,os,gaussian,12106545.0,2.8772279999999997,accelergy_plugin,16821240.0,3.1541261999999994,71.97177497021623,91.22108050083729
1080p,1920,1080,128,128,11,32,1024,200.0,os,sobel,4714695.0,0.2768982,accelergy_plugin,16821240.0,3.1541261999999994,28.02822502978377,8.778919499162717
1080p,1920,1080,128,128,11,32,1024,200.0,ws,gaussian,8545845.0,2.59444428,accelergy_plugin,10811550.0,2.84610432,79.04366163963539,91.1577366215445
1080p,1920,1080,128,128,11,32,1024,200.0,ws,sobel,2265705.0,0.25166004000000003,accelergy_plugin,10811550.0,2.84610432,20.956338360364608,8.842263378455502
1080p,1920,1080,128,128,11,32,1024,800.0,os,gaussian,11900745.0,2.878524,accelergy_plugin,16529880.0,3.1555272,71.99535023847723,91.22165069595978
1080p,1920,1080,128,128,11,32,1024,800.0,os,sobel,4629135.0,0.2770032,accelergy_plugin,16529880.0,3.1555272,28.00464976152277,8.778349304040226
1080p,1920,1080,128,128,11,32,1024,800.0,ws,gaussian,8395230.0,2.59512828,accelergy_plugin,10526265.0,2.84691732,79.75506981821188,91.15573050783223
1080p,1920,1080,128,128,11,32,1024,800.0,ws,sobel,2131035.0,0.25178904,accelergy_plugin,10526265.0,2.84691732,20.244930181788128,8.84426949216776
1080p,1920,1080,128,128,11,32,2048,50.0,ws,gaussian,9785490.0,2.6225857799999996,accelergy_plugin,13156395.0,2.9025403199999995,74.37820162742149,90.3548440629414
1080p,1920,1080,128,128,11,32,2048,50.0,ws,sobel,3370905.0,0.27995454000000003,accelergy_plugin,13156395.0,2.9025403199999995,25.621798372578507,9.645155937058615
1080p,1920,1080,128,128,11,32,2048,100.0,ws,gaussian,9065250.0,2.6225857799999996,accelergy_plugin,11793720.0,2.9025403199999995,76.86506038807094,90.3548440629414
1080p,1920,1080,128,128,11,32,2048,100.0,ws,sobel,2728470.0,0.27995454000000003,accelergy_plugin,11793720.0,2.9025403199999995,23.134939611929063,9.645155937058615
1080p,1920,1080,128,128,11,32,4096,50.0,is,gaussian,27314625.0,3.1929285,accelergy_plugin,33991545.0,3.44074305,80.35711527675485,92.79764439253898
1080p,1920,1080,128,128,11,32,4096,50.0,is,sobel,6676920.0,0.24781455,accelergy_plugin,33991545.0,3.44074305,19.64288472324515,7.20235560746101
1080p,1920,1080,128,128,11,32,4096,50.0,os,gaussian,14424615.0,2.71974675,accelergy_plugin,19481535.0,2.9966187,74.04249716462282,90.76052118342585
1080p,1920,1080,128,128,11,32,4096,50.0,os,sobel,5056920.0,0.27687195000000003,accelergy_plugin,19481535.0,2.9966187,25.957502835377195,9.239478816574161
1080p,1920,1080,128,128,11,32,4096,50.0,ws,gaussian,11050845.0,2.67864003,accelergy_plugin,14547030.0,2.96485857,75.96633127174412,90.34630039705401
1080p,1920,1080,128,128,11,32,4096,50.0,ws,sobel,3496185.0,0.28621854,accelergy_plugin,14547030.0,2.96485857,24.033668728255872,9.653699602945984
1080p,1920,1080,128,128,11,32,4096,100.0,ws,gaussian,9697995.0,2.67865878,accelergy_plugin,12489105.0,2.9648773200000003,77.65164117044417,90.34636144742744
1080p,1920,1080,128,128,11,32,4096,100.0,ws,sobel,2791110.0,0.28621854,accelergy_plugin,12489105.0,2.9648773200000003,22.348358829555842,9.653638552572556
