resolution,frame_width,frame_height,tile_width,tile_height,gaussian_kernel,array_size,sram_budget_kb,bandwidth_gbps,dataflow,stage_op,stage_cycles,stage_energy_mj,energy_backend,total_cycles,total_energy_mj,latency_share_pct,energy_share_pct
720p,1280,720,128,128,7,16,1024,50.0,ws,gaussian,4054330.0,9.7933719214295,accelergy,5284290.0,12.3460480025685,76.7242146059357,79.32394171310581
720p,1280,720,128,128,7,16,1024,50.0,ws,sobel,1229960.0,2.552676081139,accelergy,5284290.0,12.3460480025685,23.27578539406429,20.676058286894197
720p,1280,720,128,128,7,16,1024,200.0,os,gaussian,4625760.0,16.55795495952,accelergy,6922780.0,18.31587410992,66.8193991431188,90.40220990901058
720p,1280,720,128,128,7,16,1024,200.0,os,sobel,2297020.0,1.7579191503999998,accelergy,6922780.0,18.31587410992,33.18060085688119,9.597790090989427
720p,1280,720,128,128,7,16,1024,200.0,ws,gaussian,3786630.0,9.7988919214295,accelergy,4787350.0,12.353488002568499,79.0965774384576,79.32085188727382
720p,1280,720,128,128,7,16,1024,200.0,ws,sobel,1000720.0,2.554596081139,accelergy,4787350.0,12.353488002568499,20.9034225615424,20.67914811272619
720p,1280,720,128,128,7,16,1024,800.0,os,gaussian,4569220.0,16.59827495952,accelergy,6828220.0,18.36611410992,66.91670742887604,90.37445188557798
720p,1280,720,128,128,7,16,1024,800.0,os,sobel,2259000.0,1.7678391504,accelergy,6828220.0,18.36611410992,33.08329257112395,9.625548114422013
720p,1280,720,128,128,7,16,1024,800.0,ws,gaussian,3719700.0,9.8209719214295,accelergy,4663100.0,12.3861280025685,79.76882331496215,79.29008903664595
720p,1280,720,128,128,7,16,1024,800.0,ws,sobel,943400.0,2.565156081139,accelergy,4663100.0,12.3861280025685,20.23117668503785,20.70991096335405
720p,1280,720,128,128,7,16,4096,50.0,os,gaussian,5471940.0,8.4503868,accelergy,7921060.0,10.33811899712,69.08090583836002,81.74008059255378
720p,1280,720,128,128,7,16,4096,50.0,os,sobel,2449120.0,1.88773219712,accelergy,7921060.0,10.33811899712,30.919094161639983,18.259919407446226
720p,1280,720,128,128,7,16,4096,50.0,ws,gaussian,4845800.0,10.221285954146001,accelergy,6101860.0,13.087375051398002,79.41512915733891,78.10035178180483
720p,1280,720,128,128,7,16,4096,50.0,ws,sobel,1256060.0,2.866089097252,accelergy,6101860.0,13.087375051398002,20.58487084266109,21.899648218195157
720p,1280,720,128,128,7,16,4096,200.0,os,gaussian,4780740.0,8.4515868,accelergy,7077760.0,10.340598997119999,67.54594674021159,81.73208150082877
720p,1280,720,128,128,7,16,4096,200.0,os,sobel,2297020.0,1.88901219712,accelergy,7077760.0,10.340598997119999,32.45405325978841,18.26791849917124
720p,1280,720,128,128,7,16,4096,200.0,ws,gaussian,3984490.0,10.222485954146,accelergy,4991710.0,13.089695051398,79.82214511660332,78.09567689702766
720p,1280,720,128,128,7,16,4096,200.0,ws,sobel,1007220.0,2.867209097252,accelergy,4991710.0,13.089695051398,20.17785488339667,21.90432310297235
720p,1280,720,128,128,7,16,4096,800.0,os,gaussian,4607940.0,8.4541468,accelergy,6866940.0,10.35307899712,67.10325122980542,81.65828544679084
720p,1280,720,128,128,7,16,4096,800.0,os,sobel,2259000.0,1.8989321971200002,accelergy,6866940.0,10.35307899712,32.896748770194584,18.341714553209158
720p,1280,720,128,128,7,16,4096,800.0,ws,gaussian,3769140.0,10.225045954146,accelergy,4714140.0,13.099615051398,79.95392584861713,78.05607961781116
720p,1280,720,128,128,7,16,4096,800.0,ws,sobel,945000.0,2.8745690972520004,accelergy,4714140.0,13.099615051398,20.04607415138286,21.94392038218882
720p,1280,720,128,128,7,32,256,50.0,os,gaussian,16745670.0,133.465341046,accelergy,18897930.0,140.15606726599998,88.6111336003467,95.22623147858326
720p,1280,720,128,128,7,32,256,50.0,os,sobel,2152260.0,6.69072622,accelergy,18897930.0,140.15606726599998,11.388866399653296,4.773768521416756
720p,1280,720,128,128,7,32,256,50.0,ws,gaussian,1961940.0,8.0715936764005,accelergy,2996640.0,10.0384181600415,65.4713278872337,80.4070277579185
720p,1280,720,128,128,7,32,256,50.0,ws,sobel,1034700.0,1.966824483641,accelergy,2996640.0,10.0384181600415,34.5286721127663,19.592972242081505
720p,1280,720,128,128,7,32,256,200.0,os,gaussian,4301150.0,133.691101046,accelergy,6372760.0,140.393507266,67.49273470207571,95.22598562389277
720p,1280,720,128,128,7,32,256,200.0,os,sobel,2071610.0,6.70240622,accelergy,6372760.0,140.393507266,32.50726529792429,4.774014376107239
720p,1280,720,128,128,7,32,256,200.0,ws,gaussian,1881290.0,8.0842336764005,accelergy,2835340.0,10.054738160041499,66.35147812960703,80.40222975201907
720p,1280,720,128,128,7,32,256,200.0,ws,sobel,954050.0,1.9705044836410002,accelergy,2835340.0,10.054738160041499,33.64852187039297,19.59777024798095
720p,1280,720,128,128,7,32,256,800.0,os,gaussian,3202300.0,134.142621046,accelergy,5253730.0,140.870307266,60.952884902726254,95.2241985194961
720p,1280,720,128,128,7,32,256,800.0,os,sobel,2051430.0,6.727686220000001,accelergy,5253730.0,140.870307266,39.047115097273746,4.775801480503886
720p,1280,720,128,128,7,32,256,800.0,ws,gaussian,1861110.0,8.1095136764005,accelergy,2794980.0,10.0892981600415,66.58759633342636,80.37738153599322
720p,1280,720,128,128,7,32,256,800.0,ws,sobel,933870.0,1.9797844836410001,accelergy,2794980.0,10.0892981600415,33.412403666573645,19.622618464006784
720p,1280,720,128,128,7,32,1024,50.0,os,gaussian,3498390.0,15.78562654216,accelergy,5745910.0,17.53835402904,60.88487289219636,90.00631710377247
720p,1280,720,128,128,7,32,1024,50.0,os,sobel,2247520.0,1.75272748688,accelergy,5745910.0,17.53835402904,39.11512710780364,9.993682896227517
720p,1280,720,128,128,7,32,1024,50.0,ws,gaussian,2174520.0,9.4898290299095,accelergy,3421800.0,12.1594651110485,63.54900929335437,78.04479015517485
720p,1280,720,128,128,7,32,1024,50.0,ws,sobel,1247280.0,2.669636081139,accelergy,3421800.0,12.1594651110485,36.45099070664563,21.955209844825156
720p,1280,720,128,128,7,32,1024,200.0,os,gaussian,3272160.0,15.79522654216,accelergy,5367580.0,17.54971402904,60.96155064293406,90.00275740119297
720p,1280,720,128,128,7,32,1024,200.0,os,sobel,2095420.0,1.7544874868799998,accelergy,5367580.0,17.54971402904,39.03844935706594,9.997242598807025
720p,1280,720,128,128,7,32,1024,200.0,ws,gaussian,1934450.0,9.495349029909502,accelergy,2941660.0,12.167385111048501,65.7604889756124,78.03935638798283
720p,1280,720,128,128,7,32,1024,200.0,ws,sobel,1007210.0,2.672036081139,accelergy,2941660.0,12.167385111048501,34.23951102438759,21.96064361201716
720p,1280,720,128,128,7,32,1024,800.0,os,gaussian,3215620.0,15.83362654216,accelergy,5273020.0,17.59611402904,60.98251097094265,89.98365500489908
720p,1280,720,128,128,7,32,1024,800.0,os,sobel,2057400.0,1.76248748688,accelergy,5273020.0,17.59611402904,39.01748902905735,10.016344995100928
720p,1280,720,128,128,7,32,1024,800.0,ws,gaussian,1874430.0,9.5174290299095,accelergy,2821620.0,12.199065111048501,66.43098645458991,78.0176918745168
720p,1280,720,128,128,7,32,1024,800.0,ws,sobel,947190.0,2.6816360811389996,accelergy,2821620.0,12.199065111048501,33.56901354541008,21.98230812548319
720p,1280,720,128,128,7,32,4096,50.0,os,gaussian,4118340.0,8.428310377919999,accelergy,6365860.0,10.306551644479999,64.6941654387624,81.77623970316054
720p,1280,720,128,128,7,32,4096,50.0,os,sobel,2247520.0,1.8782412665600001,accelergy,6365860.0,10.306551644479999,35.3058345612376,18.223760296839455
720p,1280,720,128,128,7,32,4096,50.0,ws,gaussian,2965990.0,9.902409942626,accelergy,4519850.0,15.129299039878001,65.62142548978396,65.45187530846671
720p,1280,720,128,128,7,32,4096,50.0,ws,sobel,1553860.0,5.226889097252,accelergy,4519850.0,15.129299039878001,34.37857451021605,34.54812469153329
720p,1280,720,128,128,7,32,4096,200.0,os,gaussian,3427140.0,8.42951037792,accelergy,5522560.0,10.30951164448,62.05708946575501,81.76440037713517
720p,1280,720,128,128,7,32,4096,200.0,os,sobel,2095420.0,1.8800012665599999,accelergy,5522560.0,10.30951164448,37.94291053424499,18.23559962286482
720p,1280,720,128,128,7,32,4096,200.0,ws,gaussian,2132310.0,9.903609942626002,accelergy,3216150.0,15.132419039878002,66.30007928734668,65.44631044466401
720p,1280,720,128,128,7,32,4096,200.0,ws,sobel,1083840.0,5.228809097251999,accelergy,3216150.0,15.132419039878002,33.699920712653324,34.553689555335986
720p,1280,720,128,128,7,32,4096,800.0,os,gaussian,3254340.0,8.43207037792,accelergy,5311740.0,10.32007164448,61.26692948073512,81.70554108924377
720p,1280,720,128,128,7,32,4096,800.0,os,sobel,2057400.0,1.8880012665600001,accelergy,5311740.0,10.32007164448,38.73307051926487,18.294458910756244
720p,1280,720,128,128,7,32,4096,800.0,ws,gaussian,1923870.0,9.906169942626,accelergy,2890200.0,15.142339039878,66.56528959933569,65.42034170901654
720p,1280,720,128,128,7,32,4096,800.0,ws,sobel,966330.0,5.236169097252,accelergy,2890200.0,15.142339039878,33.434710400664315,34.579658290983474
720p,1280,720,128,128,7,64,256,50.0,os,gaussian,31541790.0,252.12373320588,accelergy,33593250.0,258.81563205604,93.89323748074389,97.4144147333763
720p,1280,720,128,128,7,64,256,50.0,os,sobel,2051460.0,6.69189885016,accelergy,33593250.0,258.81563205604,6.1067625192561,2.5855852666237094
720p,1280,720,128,128,7,64,256,50.0,ws,gaussian,1022010.0,7.9347706210405,accelergy,2062470.0,9.9044751046815,49.55272076684752,80.11298465771306
720p,1280,720,128,128,7,64,256,50.0,ws,sobel,1040460.0,1.969704483641,accelergy,2062470.0,9.9044751046815,50.447279233152486,19.887015342286933
720p,1280,720,128,128,7,64,256,200.0,os,gaussian,7929730.0,252.55141320588,accelergy,9900540.0,259.25403205604,80.0939140693336,97.41465203182986
720p,1280,720,128,128,7,64,256,200.0,os,sobel,1970810.0,6.7026188501599995,accelergy,9900540.0,259.25403205604,19.90608593066641,2.5853479681701423
720p,1280,720,128,128,7,64,256,200.0,ws,gaussian,955200.0,7.947890621040501,accelergy,1915010.0,9.920315104681501,49.87963509328933,80.11732023804171
720p,1280,720,128,128,7,64,256,200.0,ws,sobel,959810.0,1.972424483641,accelergy,1915010.0,9.920315104681501,50.12036490671067,19.88267976195829
720p,1280,720,128,128,7,64,256,800.0,os,gaussian,2525500.0,253.40581320587998,accelergy,4476130.0,260.13179205603996,56.42150697142397,97.41439568112806
720p,1280,720,128,128,7,64,256,800.0,os,sobel,1950630.0,6.72597885016,accelergy,4476130.0,260.13179205603996,43.57849302857603,2.5856043188719617
720p,1280,720,128,128,7,64,256,800.0,ws,gaussian,938500.0,7.9731706210405,accelergy,1878130.0,9.9529551046815,49.969916885412616,80.10857616840065
720p,1280,720,128,128,7,64,256,800.0,ws,sobel,939630.0,1.9797844836410001,accelergy,1878130.0,9.9529551046815,50.030083114587384,19.891423831599354
720p,1280,720,128,128,7,64,1024,50.0,os,gaussian,5450260.0,42.98618233348,accelergy,7596980.0,44.7391139886,71.74245555470726,96.08188115757798
720p,1280,720,128,128,7,64,1024,50.0,os,sobel,2146720.0,1.75293165512,accelergy,7596980.0,44.7391139886,28.257544445292737,3.9181188424220146
720p,1280,720,128,128,7,64,1024,50.0,ws,gaussian,1234590.0,9.3490975841495,accelergy,2487630.0,12.0216136652885,49.62916510895913,77.76907364062374
720p,1280,720,128,128,7,64,1024,50.0,ws,sobel,1253040.0,2.672516081139,accelergy,2487630.0,12.0216136652885,50.37083489104087,22.23092635937626
720p,1280,720,128,128,7,64,1024,200.0,os,gaussian,2595360.0,43.013542333480004,accelergy,4589980.0,44.7672739886,56.54403722892039,96.08255875583002
720p,1280,720,128,128,7,64,1024,200.0,os,sobel,1994620.0,1.75373165512,accelergy,4589980.0,44.7672739886,43.45596277107961,3.9174412441699893
720p,1280,720,128,128,7,64,1024,200.0,ws,gaussian,1008360.0,9.355097584149501,accelergy,2021330.0,12.029053665288501,49.88596617078854,77.77085250808157
720p,1280,720,128,128,7,64,1024,200.0,ws,sobel,1012970.0,2.6739560811389995,accelergy,2021330.0,12.029053665288501,50.11403382921146,22.229147491918418
720p,1280,720,128,128,7,64,1024,800.0,os,gaussian,2538820.0,43.121062333480005,accelergy,4495420.0,44.8808739886,56.47570193663773,96.0789273944019
720p,1280,720,128,128,7,64,1024,800.0,os,sobel,1956600.0,1.75981165512,accelergy,4495420.0,44.8808739886,43.52429806336227,3.9210726055981047
720p,1280,720,128,128,7,64,1024,800.0,ws,gaussian,951820.0,9.3771775841495,accelergy,1904770.0,12.0588136652885,49.97033762606509,77.76202406329459
720p,1280,720,128,128,7,64,1024,800.0,ws,sobel,952950.0,2.6816360811389996,accelergy,1904770.0,12.0588136652885,50.02966237393491,22.237975936705404
720p,1280,720,128,128,7,64,4096,50.0,os,gaussian,3441540.0,8.428312166880001,accelergy,5588260.0,10.303967968160002,61.58518036025525,81.79676211071394
720p,1280,720,128,128,7,64,4096,50.0,os,sobel,2146720.0,1.8756558012800002,accelergy,5588260.0,10.303967968160002,38.41481963974475,18.203237889286058
720p,1280,720,128,128,7,64,4096,50.0,ws,gaussian,2026060.0,9.754011936866,accelergy,4070570.0,18.862901034118,49.77337326222126,51.710030812458655
720p,1280,720,128,128,7,64,4096,50.0,ws,sobel,2044510.0,9.108889097252,accelergy,4070570.0,18.862901034118,50.22662673777874,48.289969187541345
720p,1280,720,128,128,7,64,4096,200.0,os,gaussian,2750340.0,8.42999216688,accelergy,4744960.0,10.30644796816,57.96339695171297,81.79338015311397
720p,1280,720,128,128,7,64,4096,200.0,os,sobel,1994620.0,1.8764558012800001,accelergy,4744960.0,10.30644796816,42.03660304828703,18.206619846886024
720p,1280,720,128,128,7,64,4096,200.0,ws,gaussian,1206220.0,9.755691936866,accelergy,2417050.0,18.865781034118,49.904635816387746,51.71104190822117
720p,1280,720,128,128,7,64,4096,200.0,ws,sobel,1210830.0,9.110089097252,accelergy,2417050.0,18.865781034118,50.095364183612254,48.28895809177883
720p,1280,720,128,128,7,64,4096,800.0,os,gaussian,2577540.0,8.43255216688,accelergy,4534140.0,10.31508796816,56.847384509521106,81.74968737939125
720p,1280,720,128,128,7,64,4096,800.0,os,sobel,1956600.0,1.88253580128,accelergy,4534140.0,10.31508796816,43.1526154904789,18.250312620608756
720p,1280,720,128,128,7,64,4096,800.0,ws,gaussian,1001260.0,9.758251936866,accelergy,2003650.0,18.872821034117997,49.97180146233124,51.705316969970625
720p,1280,720,128,128,7,64,4096,800.0,ws,sobel,1002390.0,9.114569097252,accelergy,2003650.0,18.872821034117997,50.02819853766876,48.294683030029375
720p,1280,720,128,128,7,128,256,50.0,os,gaussian,31583510.0,252.15164928581999,accelergy,33584570.0,258.84845445106,94.0417280912038,97.41284715049123
720p,1280,720,128,128,7,128,256,50.0,os,sobel,2001060.0,6.69680516524,accelergy,33584570.0,258.84845445106,5.958271908796212,2.5871528495087666
720p,1280,720,128,128,7,128,256,50.0,ws,gaussian,1033530.0,7.9650106210405,accelergy,2085510.0,9.9404751046815,49.557662154580896,80.12706170643042
720p,1280,720,128,128,7,128,256,50.0,ws,sobel,1051980.0,1.9754644836410002,accelergy,2085510.0,9.9404751046815,50.442337845419104,19.872938293569575
720p,1280,720,128,128,7,128,256,200.0,os,gaussian,7937750.0,252.57980928581998,accelergy,9858160.0,259.28733445105996,80.51958986261127,97.41309185832753
720p,1280,720,128,128,7,128,256,200.0,os,sobel,1920410.0,6.707525165240001,accelergy,9858160.0,259.28733445105996,19.48041013738872,2.5869081416724713
720p,1280,720,128,128,7,128,256,200.0,ws,gaussian,966720.0,7.978610621040501,accelergy,1938050.0,9.9567951046815,49.88106601996852,80.13231704737105
720p,1280,720,128,128,7,128,256,200.0,ws,sobel,971330.0,1.9781844836410003,accelergy,1938050.0,9.9567951046815,50.11893398003148,19.86768295262895
720p,1280,720,128,128,7,128,256,800.0,os,gaussian,2187100.0,253.43420928581997,accelergy,4087330.0,260.16701445105997,53.50925910068432,97.4121219096718
720p,1280,720,128,128,7,128,256,800.0,os,sobel,1900230.0,6.73280516524,accelergy,4087330.0,260.16701445105997,46.49074089931569,2.5878780903282066
720p,1280,720,128,128,7,128,256,800.0,ws,gaussian,950020.0,8.003890621040501,accelergy,1901170.0,9.991355104681501,49.97028145825991,80.10815887516836
720p,1280,720,128,128,7,128,256,800.0,ws,sobel,951150.0,1.9874644836410003,accelergy,1901170.0,9.991355104681501,50.02971854174009,19.89184112483164
720p,1280,720,128,128,7,128,1024,50.0,os,gaussian,5463090.0,43.01278022914,accelergy,7559410.0,44.77013396838,72.26873525843948,96.07471860486015
720p,1280,720,128,128,7,128,1024,50.0,os,sobel,2096320.0,1.7573537392400003,accelergy,7559410.0,44.77013396838,27.73126474156052,3.925281395139836
720p,1280,720,128,128,7,128,1024,50.0,ws,gaussian,1246110.0,9.3793375841495,accelergy,2510670.0,12.0576136652885,49.63256819892698,77.78767710190259
720p,1280,720,128,128,7,128,1024,50.0,ws,sobel,1264560.0,2.678276081139,accelergy,2510670.0,12.0576136652885,50.36743180107302,22.212322898097412
720p,1280,720,128,128,7,128,1024,200.0,os,gaussian,2256960.0,43.04062022914,accelergy,4201180.0,44.798773968380004,53.722049519420736,96.07544228669975
720p,1280,720,128,128,7,128,1024,200.0,os,sobel,1944220.0,1.7581537392400002,accelergy,4201180.0,44.798773968380004,46.277950480579264,3.924557713300246
720p,1280,720,128,128,7,128,1024,200.0,ws,gaussian,1019880.0,9.3858175841495,accelergy,2044370.0,12.0655336652885,49.88725132926036,77.79032278656423
720p,1280,720,128,128,7,128,1024,200.0,ws,sobel,1024490.0,2.679716081139,accelergy,2044370.0,12.0655336652885,50.112748670739634,22.209677213435754
720p,1280,720,128,128,7,128,1024,800.0,os,gaussian,2200420.0,43.148140229140004,accelergy,4106620.0,44.91429396838001,53.582264733527815,96.06772458566667
720p,1280,720,128,128,7,128,1024,800.0,os,sobel,1906200.0,1.7661537392400002,accelergy,4106620.0,44.91429396838001,46.417735266472185,3.9322754143333194
720p,1280,720,128,128,7,128,1024,800.0,ws,gaussian,963340.0,9.4078975841495,accelergy,1927810.0,12.0972136652885,49.97069213252343,77.76912803602313
720p,1280,720,128,128,7,128,1024,800.0,ws,sobel,964470.0,2.6893160811390002,accelergy,1927810.0,12.0972136652885,50.02930786747657,22.230871963976874
720p,1280,720,128,128,7,128,4096,50.0,os,gaussian,3103140.0,8.45111306136,accelergy,5199460.0,10.329796129999998,59.6819669734934,81.81297050787005
720p,1280,720,128,128,7,128,4096,50.0,os,sobel,2096320.0,1.87868306864,accelergy,5199460.0,10.329796129999998,40.3180330265066,18.18702949212997
720p,1280,720,128,128,7,128,4096,50.0,ws,gaussian,2095230.0,10.245451936866,accelergy,4208910.0,19.821301034118,49.78082211308866,51.68909911226671
720p,1280,720,128,128,7,128,4096,50.0,ws,sobel,2113680.0,9.575849097251998,accelergy,4208910.0,19.821301034118,50.21917788691134,48.310900887733276
720p,1280,720,128,128,7,128,4096,200.0,os,gaussian,2411940.0,8.45327306136,accelergy,4356160.0,10.33275613,55.36848967898332,81.81043813486382
720p,1280,720,128,128,7,128,4096,200.0,os,sobel,1944220.0,1.8794830686400001,accelergy,4356160.0,10.33275613,44.63151032101668,18.189561865136174
720p,1280,720,128,128,7,128,4096,200.0,ws,gaussian,1232160.0,10.247851936866,accelergy,2468930.0,19.825141034117998,49.90663971842053,51.69119311297711
720p,1280,720,128,128,7,128,4096,200.0,ws,sobel,1236770.0,9.577289097251999,accelergy,2468930.0,19.825141034117998,50.09336028157947,48.308806887022904
720p,1280,720,128,128,7,128,4096,800.0,os,gaussian,2239140.0,8.45583306136,accelergy,4145340.0,10.34331613,54.01583464806264,81.75166411896183
720p,1280,720,128,128,7,128,4096,800.0,os,sobel,1906200.0,1.8874830686400002,accelergy,4145340.0,10.34331613,45.98416535193736,18.248335881038187
